Artificial Analysis Model Benchmarks Data,,,,,,,
,,,,,,,
Model Name,Model Slug,Release Date,Model Creator Name,Artificial Analysis Intelligence Index,Artificial Analysis Coding Index,Artificial Analysis Agentic Index,Intelligence Index Cost (USD)
gpt-oss-120b (high),gpt-oss-120b,2025-08-05,OpenAI,33.2657,28.6195,37.8733,67.3659
gpt-oss-20B (low),gpt-oss-20b-low,2025-08-05,OpenAI,20.7852,14.3729,21.8627,7.6768
gpt-oss-120b (low),gpt-oss-120b-low,2025-08-05,OpenAI,24.4666,15.5338,28.0382,15.8962
GPT-5.4 mini (medium),gpt-5-4-mini-medium,2026-03-17,OpenAI,37.7279,37.4649,40.2666,302.2914
gpt-oss-20B (high),gpt-oss-20b,2025-08-05,OpenAI,24.4696,18.529,27.596,19.2152
Grok-1,grok-1,2024-03-17,xAI,11.6902,,,
GPT-5.4 mini (xhigh),gpt-5-4-mini,2026-03-17,OpenAI,48.9037,51.4766,58.8786,1353.8664
GPT-5.4 nano (xhigh),gpt-5-4-nano,2026-03-17,OpenAI,43.9769,43.9078,47.6017,363.2685
o3,o3,2025-04-16,OpenAI,38.374,38.4049,36.0909,1025.332
GPT-5.5 (xhigh),gpt-5-5,2026-04-23,OpenAI,60.2376,59.1155,74.123,3357.0047
GPT-5.5 Instant (May 2026),gpt-5-5-instant-05-26,2026-05-05,OpenAI,41.7866,45.0652,38.0772,368.2912
GPT-5.5 (low),gpt-5-5-low,2026-04-23,OpenAI,50.7794,52.0553,59.6883,500.6733
GPT-5.4 nano,gpt-5-4-nano-non-reasoning,2026-03-17,OpenAI,24.3621,27.89,25.9206,23.5509
GPT-5.5 (high),gpt-5-5-high,2026-04-23,OpenAI,58.8681,58.5332,71.9538,2159.3806
GPT-5.4 mini,gpt-5-4-mini-non-reasoning,2026-03-17,OpenAI,23.279,25.3157,25.0051,56.3582
GPT-5.4 nano,gpt-5-4-nano-medium,2026-03-17,OpenAI,38.1081,35.0309,41.6443,90.567
GPT-5.5 (Non-reasoning),gpt-5-5-non-reasoning,2026-04-23,OpenAI,40.9367,48.6076,50.2384,360.6916
GPT-5.5 (medium),gpt-5-5-medium,2026-04-23,OpenAI,56.711,56.2079,69.3933,1199.1411
GPT-5.3 Codex (xhigh),gpt-5-3-codex,2026-02-05,OpenAI,53.5605,53.1004,60.5351,1571.5554
Llama 3.3 70B,llama-3-3-instruct-70b,2024-12-06,Meta,14.4886,10.7008,9.0873,85.5443
Llama 3.1 405B,llama-3-1-instruct-405b,2024-07-23,Meta,17.377,14.4992,6.3353,838.0486
Llama 3.2 90B (Vision),llama-3-2-instruct-90b-vision,2024-09-25,Meta,11.9013,,,
Llama 3.2 11B (Vision),llama-3-2-instruct-11b-vision,2024-09-25,Meta,8.7268,4.2473,4.8733,
Llama 4 Maverick,llama-4-maverick,2025-04-05,Meta,18.365,15.5794,7.2233,62.2819
Llama 4 Scout,llama-4-scout,2025-04-05,Meta,13.5176,6.6814,5.1657,26.4227
Muse Spark,muse-spark,2026-04-08,Meta,52.1537,47.4712,61.9892,0.0
Gemma 4 31B,gemma-4-31b,2026-04-02,Google,39.183,38.71,40.9425,0.0
Gemma 4 26B A4B,gemma-4-26b-a4b,2026-04-02,Google,31.215,22.4421,32.1495,41.5105
Gemma 4 26B A4B,gemma-4-26b-a4b-non-reasoning,2026-04-02,Google,27.0858,29.0895,28.9268,27.2504
Gemini 3.5 Flash (minimal),gemini-3-5-flash-minimal,2026-05-19,Google,43.3108,47.0889,50.9575,749.7231
Gemma 4 31B,gemma-4-31b-non-reasoning,2026-04-02,Google,32.2911,33.898,39.3851,19.4332
Gemini 3.5 Flash (medium),gemini-3-5-flash-medium,2026-05-19,Google,54.7833,43.9324,70.4318,1417.4857
Gemma 4 E2B,gemma-4-e2b-non-reasoning,2026-04-02,Google,12.098,8.3053,7.4074,0.0
Gemma 4 E4B,gemma-4-e4b,2026-04-03,Google,18.7616,13.696,6.9201,0.0
Gemma 4 E4B,gemma-4-e4b-non-reasoning,2026-04-03,Google,14.8339,6.3622,8.6745,0.0
Gemini 3.1 Flash-Lite,gemini-3-1-flash-lite-preview,2026-03-03,Google,33.5181,30.1277,25.6655,93.6011
Gemini 3.1 Pro Preview,gemini-3-1-pro-preview,2026-02-19,Google,57.1755,55.4959,59.086,892.2838
Gemini 3.5 Flash,gemini-3-5-flash,2026-05-19,Google,55.329,44.9811,70.2973,1551.6045
Gemma 3 270M,gemma-3-270m,2025-08-14,Google,7.7101,0.0,3.0214,
Gemini 2.5 Pro,gemini-2-5-pro,2025-06-05,Google,34.6276,31.9515,32.6803,648.3155
Gemma 4 E2B,gemma-4-e2b,2026-04-02,Google,15.2137,9.0032,6.9201,0.0
Claude Opus 4.7 (max),claude-opus-4-7,2026-04-16,Anthropic,57.2775,52.5147,71.2882,5117.1422
Claude Opus 4.8 (max),claude-opus-4-8,2026-05-28,Anthropic,61.4409,56.713,77.8083,4685.8505
Claude Sonnet 4.6 (Non-reasoning),claude-sonnet-4-6,2026-02-17,Anthropic,44.3845,46.4331,61.6212,1694.1935
"Claude Opus 4.7 (Non-reasoning, high)",claude-opus-4-7-non-reasoning,2026-04-16,Anthropic,51.8214,53.0689,64.6382,1217.2276
Claude 4.5 Haiku,claude-4-5-haiku-reasoning,2025-10-15,Anthropic,37.0918,32.6108,40.1632,619.6885
Claude 4.5 Haiku,claude-4-5-haiku,2025-10-15,Anthropic,31.0484,29.6402,32.5943,246.0135
Claude Sonnet 4.6 (max),claude-sonnet-4-6-adaptive,2026-02-17,Anthropic,51.7187,50.94,62.9992,4206.105
"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",claude-sonnet-4-6-non-reasoning-low-effort,2026-02-17,Anthropic,42.6011,42.9819,57.4547,665.9955
Magistral Small 1.2,magistral-small-2509,2025-09-17,Mistral,18.1585,14.7587,17.3344,89.8345
Ministral 3 14B,ministral-3-14b,2025-12-02,Mistral,15.9834,10.9007,17.3912,23.1916
Ministral 3 8B,ministral-3-8b,2025-12-02,Mistral,14.841,9.9747,16.6569,21.4495
Mistral Large 3,mistral-large-3,2025-12-02,Mistral,22.8048,22.6817,21.6967,38.6737
Mistral Small 4,mistral-small-4-non-reasoning,2026-03-16,Mistral,18.6243,16.4457,18.5542,16.3655
Mistral Medium 3.5,mistral-medium-3-5,2026-04-29,Mistral,39.2258,35.4167,53.1604,1000.9537
Devstral Small 2,devstral-small-2,2025-12-09,Mistral,19.4672,20.7176,20.7857,0.0
Magistral Medium 1.2,magistral-medium-2509,2025-09-18,Mistral,27.1041,21.6646,24.4538,387.0984
Mistral Small 4,mistral-small-4,2026-03-16,Mistral,27.8035,24.2705,25.8653,47.8847
Ministral 3 3B,ministral-3-3b,2025-12-02,Mistral,11.2394,4.784,11.4439,15.9314
Devstral 2,devstral-2,2025-12-09,Mistral,22.0418,23.6602,21.8614,0.0
DeepSeek V4 Pro (High),deepseek-v4-pro-high,2026-04-24,DeepSeek,49.7899,43.2485,66.6506,172.5542
DeepSeek V4 Flash (Max),deepseek-v4-flash,2026-04-24,DeepSeek,46.5166,38.7065,61.2805,112.8566
DeepSeek V4 Flash (High),deepseek-v4-flash-high,2026-04-24,DeepSeek,45.9981,39.7622,62.3314,57.4318
DeepSeek V4 Pro (Max),deepseek-v4-pro,2026-04-24,DeepSeek,51.5094,47.4747,67.1927,267.8209
DeepSeek V4 Pro,deepseek-v4-pro-non-reasoning,2026-04-24,DeepSeek,39.2654,38.3628,63.2715,153.9679
DeepSeek V4 Flash,deepseek-v4-flash-non-reasoning,2026-04-24,DeepSeek,36.4592,35.1501,61.3281,40.0488
R1 1776,r1-1776,2025-02-18,Perplexity,11.9893,,,
Falcon-H1R-7B,falcon-h1r-7b,2026-01-04,TII UAE,15.7961,9.8099,9.2593,0.0
Grok 4.3 (high),grok-4-3,2026-04-30,xAI,53.1964,41.0318,65.888,395.1717
Grok 4.3 (low),grok-4-3-low,2026-04-30,xAI,43.8861,31.6428,50.4193,98.6759
Grok 4.3 (medium),grok-4-3-medium,2026-04-30,xAI,48.8032,35.0554,57.4654,161.4804
Grok 4.3 (Non-reasoning),grok-4-3-non-reasoning,2026-04-30,xAI,31.0184,25.0877,48.8049,259.524
Nova Micro,nova-micro,2024-12-03,Amazon,10.2683,4.1351,4.6784,6.3848
Nova 2.0 Omni,nova-2-0-omni,2025-11-26,Amazon,16.6099,13.8433,14.9123,598.3533
Nova 2.0 Lite (high),nova-2-0-lite-reasoning,2025-10-29,Amazon,34.5432,23.4182,37.3442,
Nova 2.0 Pro Preview (medium),nova-2-0-pro-reasoning-medium,2025-11-27,Amazon,35.7111,30.3977,46.9544,466.5514
Nova 2.0 Pro Preview (low),nova-2-0-pro-reasoning-low,2025-11-27,Amazon,31.9033,24.502,37.7058,204.6904
Nova 2.0 Lite,nova-2-0-lite,2025-10-29,Amazon,18.0299,12.5316,21.0614,411.0077
Nova 2.0 Omni (medium),nova-2-0-omni-reasoning-medium,2025-11-26,Amazon,28.0166,15.1059,38.2044,109.4471
Nova 2.0 Pro Preview,nova-2-0-pro,2025-11-27,Amazon,23.0613,20.4861,23.8791,1300.0975
Nova 2.0 Omni (low),nova-2-0-omni-reasoning-low,2025-11-26,Amazon,23.217,13.945,22.6121,75.6265
Nova Premier,nova-premier,2025-04-30,Amazon,19.0143,13.8433,16.4254,375.9791
Nova 2.0 Lite (medium),nova-2-0-lite-reasoning-medium,2025-10-29,Amazon,29.7271,23.8847,32.8509,182.8803
Nova 2.0 Lite (low),nova-2-0-lite-reasoning-low,2025-10-29,Amazon,24.5866,13.6364,27.7686,72.9573
Phi-4,phi-4,2024-12-12,Microsoft,10.4142,11.2058,0.0,
Phi-4 Mini,phi-4-mini,2024-02-26,Microsoft,8.39,3.588,2.729,0.0
Phi-4 Multimodal,phi-4-multimodal,2025-02-26,Microsoft,10.0404,,,
LFM2.5-1.2B-Thinking,lfm2-5-1-2b-thinking,2026-01-20,Liquid AI,8.0822,1.3889,6.5302,0.0
LFM2.5-VL-1.6B,lfm2-5-vl-1-6b,2026-01-05,Liquid AI,6.1795,1.0031,2.8265,0.0
LFM2 2.6B,lfm2-2-6b,2025-09-23,Liquid AI,8.0428,1.3538,4.4834,0.0
LFM2 8B A1B,lfm2-8b-a1b,2025-10-07,Liquid AI,7.0268,2.2762,3.5088,0.0
LFM2.5-1.2B-Instruct,lfm2-5-1-2b-instruct,2026-01-05,Liquid AI,8.0387,0.7716,3.6062,0.0
LFM2 24B A2B,lfm2-24b-a2b,2026-02-25,Liquid AI,10.4928,3.6265,3.7037,8.7823
Solar Open 100B,solar-open-100b-reasoning,2025-12-17,Upstage,21.6669,10.4658,24.2868,0.0
Solar Pro 2,solar-pro-2-reasoning,2025-07-09,Upstage,14.9238,12.0896,11.4321,0.0
Solar Pro 3,solar-pro-3,2026-04-06,Upstage,25.873,13.2681,34.9161,0.0
Solar Pro 2,solar-pro-2,2025-07-09,Upstage,13.5904,11.2865,12.7061,0.0
MiniMax-M3,minimax-m3,2026-06-01,MiniMax,54.6748,43.4063,68.6217,306.7883
MiniMax-M2.7,minimax-m2-7,2026-03-18,MiniMax,49.6153,41.9262,61.4895,175.5066
Llama 3.1 Nemotron 70B,llama-3-1-nemotron-instruct-70b,2024-10-15,NVIDIA,13.4388,10.7849,7.6998,73.5355
Nemotron 3 Nano Omni 30B A3B Reasoning,nemotron-3-nano-omni-30b-a3b,2026-04-29,NVIDIA,21.4254,14.8148,23.8735,39.3668
NVIDIA Nemotron 3 Super,nvidia-nemotron-3-super-120b-a12b,2026-03-11,NVIDIA,35.9698,31.1904,40.1814,140.395
Nemotron 3 Ultra,nvidia-nemotron-3-ultra-550b-a55b,2026-06-04,NVIDIA,47.6726,37.5526,57.0647,386.8913
NVIDIA Nemotron 3 Nano,nvidia-nemotron-3-nano-30b-a3b,2025-12-15,NVIDIA,13.1698,15.7583,8.4795,13.7329
NVIDIA Nemotron Nano 9B V2,nvidia-nemotron-nano-9b-v2,2025-08-18,NVIDIA,13.1593,7.4881,7.7973,15.1569
NVIDIA Nemotron Nano 12B v2 VL,nvidia-nemotron-nano-12b-v2-vl,2025-10-28,NVIDIA,10.0894,5.8642,6.4327,78.5458
NVIDIA Nemotron Nano 12B v2 VL,nvidia-nemotron-nano-12b-v2-vl-reasoning,2025-10-28,NVIDIA,14.8876,11.7494,7.115,123.0822
NVIDIA Nemotron 3 Nano,nvidia-nemotron-3-nano-30b-a3b-reasoning,2025-12-15,NVIDIA,24.2725,18.9675,19.1425,42.0761
Llama Nemotron Ultra,llama-3-1-nemotron-ultra-253b-v1-reasoning,2025-04-07,NVIDIA,15.018,13.0892,3.8012,486.8199
NVIDIA Nemotron Nano 9B V2,nvidia-nemotron-nano-9b-v2-reasoning,2025-08-18,NVIDIA,14.7575,8.3403,9.4338,10.5264
Llama Nemotron Super 49B v1.5,llama-nemotron-super-49b-v1-5-reasoning,2025-07-25,NVIDIA,18.6806,15.148,9.3567,37.1781
Nemotron Cascade 2 30B A3B,nemotron-cascade-2-30b-a3b,2026-03-19,NVIDIA,28.3521,25.7541,26.1516,0.0
NVIDIA Nemotron 3 Nano 4B,nvidia-nemotron-3-nano-4b,2026-03-16,NVIDIA,14.68,10.0238,9.7533,0.0
Llama Nemotron Super 49B v1.5,llama-nemotron-super-49b-v1-5,2025-07-25,NVIDIA,14.5859,10.4728,8.3821,20.6853
Kimi K2.6,kimi-k2-6,2026-04-20,Kimi,53.9045,47.117,65.9688,947.868
Llama 65B,llama-65b,2023-02-24,Meta,7.4139,,,
Kimi K2.6,kimi-k2-6-non-reasoning,2026-04-20,Kimi,42.9485,38.4084,58.7288,504.6224
Kimi Linear 48B A3B Instruct,kimi-linear-48b-a3b-instruct,2025-10-30,Kimi,14.4146,14.2116,,
Step3 VL 10B,step-3-vl-10b,2026-01-20,StepFun,15.4519,13.9134,5.3606,0.0
Step 3.5 Flash 2603,step-3-5-flash,2026-04-02,StepFun,38.4677,34.5644,48.2306,95.3034
Step 3.7 Flash,step-3-7-flash,2026-05-29,StepFun,42.5912,37.0861,59.5264,367.7434
Olmo 3.1 32B Instruct,olmo-3-1-32b-instruct,2026-01-13,Allen Institute for AI,12.1605,5.5556,7.115,0.0
Molmo 7B-D,molmo-7b-d,2024-09-25,Allen Institute for AI,9.2476,1.196,,
Olmo 3 7B,olmo-3-7b-instruct,2025-11-20,Allen Institute for AI,8.1493,3.4336,4.191,29.6786
Olmo 3.1 32B Think,olmo-3-1-32b-think,2025-12-12,Allen Institute for AI,13.9354,9.7608,0.0,
Olmo 3 7B Think,olmo-3-7b-think,2025-11-20,Allen Institute for AI,9.4276,7.5652,0.0,
Molmo2-8B,molmo2-8b,2025-12-11,Allen Institute for AI,7.2955,4.4367,0.0,
Granite 4.0 H Small,granite-4-0-h-small,2025-09-22,IBM,10.8109,8.4982,5.7505,4.4809
Granite 4.0 H 350M,granite-4-0-h-350m,2025-10-28,IBM,5.4434,0.5787,4.8733,0.0
Granite 4.1 30B,granite-4-1-30b,2026-04-29,IBM,14.6921,10.1185,14.0351,0.0
Granite 4.0 1B,granite-4-0-nano-1b,2025-10-28,IBM,7.3388,2.8935,7.6023,0.0
Granite 4.1 3B,granite-4-1-3b,2026-04-29,IBM,8.5447,5.4889,6.5302,0.0
Granite 4.1 8B,granite-4-1-8b,2026-04-29,IBM,12.3806,7.2531,10.6658,7.4802
Granite 4.0 350M,granite-4-0-350m,2025-10-28,IBM,6.1023,0.3086,4.386,0.0
Granite 4.0 H 1B,granite-4-0-h-nano-1b,2025-10-28,IBM,7.9858,2.7392,6.5302,0.0
Granite 4.0 Micro,granite-4-0-micro,2025-09-22,IBM,7.6725,4.9839,4.191,0.0
Mercury 2,mercury-2,2026-02-20,Inception,32.8235,30.5626,39.7397,80.6828
Reka Flash 3,reka-flash-3,2025-03-10,Reka AI,9.5234,8.912,0.0,
Hermes 4 70B,hermes-4-llama-3-1-70b,2025-08-27,Nous Research,12.6298,9.2207,9.9572,29.847
Hermes 4 405B,hermes-4-llama-3-1-405b,2025-08-27,Nous Research,17.6291,18.1012,11.7586,178.6964
DeepHermes 3 - Mistral 24B,deephermes-3-mistral-24b-preview,2025-03-13,Nous Research,10.8883,,,
DeepHermes 3 - Llama-3.1 8B,deephermes-3-llama-3-1-8b-preview,2025-02-13,Nous Research,7.5781,,,
Hermes 4 70B,hermes-4-llama-3-1-70b-reasoning,2025-08-27,Nous Research,15.9947,14.4115,11.6973,47.993
Hermes 4 405B,hermes-4-llama-3-1-405b-reasoning,2025-08-27,Nous Research,18.5583,15.9863,12.6437,294.4503
K-EXAONE,k-exaone,2025-12-31,LG AI Research,32.1235,27.0342,38.1405,0.0
K-EXAONE,k-exaone-non-reasoning,2025-12-31,LG AI Research,23.4059,13.5347,31.2155,0.0
EXAONE 4.0 32B,exaone-4-0-32b-reasoning,2025-07-15,LG AI Research,16.6782,13.9836,9.5308,0.0
Exaone 4.0 1.2B,exaone-4-0-1-2b,2025-07-15,LG AI Research,8.1086,2.4691,6.8226,0.0
EXAONE 4.5 33B,exaone-4-5-33b,2026-04-09,LG AI Research,30.2255,22.9728,36.5031,0.0
EXAONE 4.0 32B,exaone-4-0-32b,2025-07-15,LG AI Research,11.6551,9.4206,1.3645,0.0
Exaone 4.0 1.2B,exaone-4-0-1-2b-reasoning,2025-07-15,LG AI Research,8.2556,3.0864,5.4581,0.0
MiMo-V2.5-Pro,mimo-v2-5-pro-non-reasoning,2026-04-22,Xiaomi,35.5859,36.7775,50.7533,633.1124
MiMo-V2-Omni-0327,mimo-v2-omni-0327,2026-03-27,Xiaomi,44.932,36.8932,58.6322,218.1398
MiMo-V2.5-Pro,mimo-v2-5-pro,2026-04-22,Xiaomi,53.8287,45.5317,67.4385,160.8169
MiMo-V2-Flash,mimo-v2-flash,2025-12-16,Xiaomi,30.3481,25.8137,47.344,21.3815
MiMo-V2-Omni,mimo-v2-omni,2026-03-19,Xiaomi,43.3995,35.4623,58.5619,0.0
MiMo-V2.5,mimo-v2-5-0424,2026-04-22,Xiaomi,49.0344,42.1296,65.5299,49.2969
Qwen Chat 14B,qwen-chat-14b,2023-09-25,Alibaba,7.4139,,,
MiMo-V2-Flash (Feb 2026),mimo-v2-0206,2025-12-16,Xiaomi,41.4588,33.4771,48.7648,66.5448
ERNIE 4.5 300B A47B,ernie-4-5-300b-a47b,2025-06-30,Baidu,14.9575,14.5342,0.0,
