Artificial Analysis Model Benchmarks Data,,,,,,,
ERNIE 5.0 Thinking Preview,ernie-5-0-thinking-preview,2025-11-13,Baidu,29.0875,29.1667,39.7431,0.0
Sarvam 105B (high),sarvam-105b,2026-03-06,Sarvam,18.1574,9.8064,24.6918,18.6589
Sarvam 30B (high),sarvam-30b,2026-03-06,Sarvam,12.3446,7.9195,11.501,15.2605
Hy3-preview,hy3-non-reasoning,2026-04-23,Tencent,33.6648,34.3294,46.6972,36.0689
Hy3-preview,hy3,2026-04-23,Tencent,41.8528,36.4618,55.6654,84.4303
KAT-Coder-Pro V1,kat-coder-pro-v1,2025-11-11,KwaiKAT,36.0287,18.252,41.7421,76.1631
KAT-Coder-Pro V2,kat-coder-pro-v2,2026-03-27,KwaiKAT,43.8335,45.5983,50.6777,73.4941
INTELLECT-3,intellect-3,2025-11-27,Prime Intellect,22.1742,19.1007,19.8119,0.0
Motif-2-12.7B,motif-2-12-7b,2025-12-04,Motif Technologies,19.0794,11.9388,19.1676,0.0
K2 Think V2,k2-think-v2,2025-12-15,MBZUAI Institute of Foundation Models,24.1199,15.5408,15.3129,0.0
K2-V2 (medium),k2-v2-medium,2025-12-05,MBZUAI Institute of Foundation Models,18.6843,13.966,13.8745,0.0
K2-V2 (high),k2-v2,2025-12-05,MBZUAI Institute of Foundation Models,20.6131,16.095,14.4271,0.0
K2-V2 (low),k2-v2-low,2025-12-05,MBZUAI Institute of Foundation Models,14.4439,10.4763,6.9201,0.0
Mi:dm K 2.5 Pro,mi-dm-k-2-5-pro-dec28,2025-12-11,Korea Telecom,23.059,12.5684,36.7561,0.0
HyperCLOVA X SEED Think (32B),hyperclova-x-seed-think-32b,2025-12-26,Naver,23.7207,17.533,37.9569,0.0
LongCat Flash Lite,longcat-flash-lite,2026-01-28,LongCat,23.9317,16.5229,38.7615,0.0
Tri-21B-think Preview,tri-21b-think-preview,2026-02-10,Trillion Labs,19.9918,7.4429,31.0916,0.0
Tri-21B-Think,tri-21b-think-v0-5,2026-02-10,Trillion Labs,18.6172,6.2921,26.9981,0.0
Nanbeige4.1-3B,nanbeige4-1-3b,2026-02-11,Nanbeige,16.0832,8.8661,7.2125,0.0
Apertus 70B Instruct,apertus-70b-instruct,2025-09-02,Swiss AI Initiative,7.7014,1.8904,4.2885,
Apertus 8B Instruct,apertus-8b-instruct,2025-09-02,Swiss AI Initiative,5.8774,1.3503,3.8012,
MiniCPM5-1B,minicpm5-1b,2026-05-25,OpenBMB,18.1717,1.466,26.9981,0.0
MiniCPM5-1B,minicpm5-1b-non-reasoning,2026-05-25,OpenBMB,17.9306,0.463,27.4854,0.0
MiniCPM-V 4.6 1.3B,minicpm-v4-6-1-3b,2026-05-11,OpenBMB,12.655,0.6944,29.2398,0.0
Trinity Large Thinking,trinity-large-thinking,2026-04-01,Arcee AI,31.8709,27.1886,42.6071,174.9844
JT-35B-Flash,jt-35b-flash,2026-05-14,China Mobile,36.1422,28.8756,52.2501,0.0
JT-MINI,jt-mini,2026-04-15,China Mobile,25.3724,21.1876,42.3583,0.0
GLM-5.1,glm-5-1,2026-04-07,Z AI,51.4081,43.3712,67.0546,
GLM-5.1,glm-5-1-non-reasoning,2026-04-07,Z AI,43.8161,35.7744,66.0436,617.5646
GLM 5V Turbo,glm-5v-turbo,2026-04-01,Z AI,42.8536,36.2233,61.0658,0.0
GLM-5-Turbo,glm-5-turbo,2026-03-15,Z AI,46.758,36.767,66.1268,0.0
Command A,command-a,2025-03-13,Cohere,13.4789,9.8801,5.0682,299.1816
Command A+,command-a-plus,2026-05-20,Cohere,37.1569,29.2824,40.9029,0.0
Tiny Aya Global,tiny-aya-global,2026-02-17,Cohere,4.7356,1.196,0.0,
Apriel-v1.6-15B-Thinker,apriel-v1-6-15b-thinker,2025-11-25,ServiceNow,27.5773,22.0188,28.6192,0.0
Jamba 1.7 Mini,jamba-1-7-mini,2025-07-07,AI21 Labs,8.0674,3.0864,4.191,0.0
Jamba Reasoning 3B,jamba-reasoning-3b,2025-10-08,AI21 Labs,9.5965,2.4726,5.2632,0.0
Jamba 1.7 Large,jamba-1-7-large,2025-07-07,AI21 Labs,10.8783,7.7652,4.4834,965.3349
Qwen3.7 Max,qwen3-7-max,2026-05-19,Alibaba,56.5845,50.1192,66.5557,1202.4919
Qwen3.6 35B A3B,qwen3-6-35b-a3b-non-reasoning,2026-04-16,Alibaba,31.5271,17.5961,52.5275,189.4583
Qwen3 Next 80B A3B,qwen3-next-80b-a3b-reasoning,2025-09-11,Alibaba,26.7232,19.49,23.5571,357.342
Qwen3 Omni 30B A3B,qwen3-omni-30b-a3b-reasoning,2025-09-22,Alibaba,15.6245,12.7104,10.6067,132.3058
Qwen3.7 Plus,qwen3-7-plus,2026-06-01,Alibaba,53.2528,46.4752,65.1285,208.8868
Qwen3.6 27B,qwen3-6-27b,2026-04-22,Alibaba,45.8228,36.5039,62.8548,658.6692
Qwen3.6 35B A3B,qwen3-6-35b-a3b,2026-04-16,Alibaba,43.4942,35.1536,58.3373,279.682
Qwen3.5 122B A10B,qwen3-5-122b-a10b,2026-02-24,Alibaba,41.6024,34.7117,53.0015,353.9422
Qwen3.5 122B A10B,qwen3-5-122b-a10b-non-reasoning,2026-02-24,Alibaba,35.8707,31.5797,49.5052,166.375
Qwen3.5 2B,qwen3-5-2b-non-reasoning,2026-03-02,Alibaba,14.6715,4.9161,27.193,13.3493
Qwen3.5 9B,qwen3-5-9b,2026-03-02,Alibaba,32.4263,25.3437,37.4182,82.0596
Qwen3.5 0.8B,qwen3-5-0-8b,2026-03-02,Alibaba,10.5199,0.0,15.8869,14.6562
Qwen3.5 397B A17B,qwen3-5-397b-a17b,2026-02-16,Alibaba,45.0466,41.2774,55.8272,417.5445
Qwen3.5 397B A17B,qwen3-5-397b-a17b-non-reasoning,2026-02-16,Alibaba,40.0985,37.4334,53.3175,186.3738
Qwen3.5 Omni Flash,qwen3-5-omni-flash,2026-03-30,Alibaba,25.8693,14.0432,41.6288,38.8016
Qwen3.5 9B,qwen3-5-9b-non-reasoning,2026-03-02,Alibaba,27.3325,21.3486,41.0961,0.0
Qwen3 Next 80B A3B,qwen3-next-80b-a3b-instruct,2025-09-11,Alibaba,20.106,15.2743,14.1861,132.9727
Qwen3.6 27B,qwen3-6-27b-non-reasoning,2026-04-22,Alibaba,37.1444,26.5643,60.8633,234.3516
Qwen3 Coder Next,qwen3-coder-next,2026-02-03,Alibaba,28.2771,22.8851,42.0962,124.5388
Qwen3.5 4B,qwen3-5-4b-non-reasoning,2026-03-02,Alibaba,22.6013,13.6714,36.2551,26.2178
Qwen3 Omni 30B A3B,qwen3-omni-30b-a3b-instruct,2025-09-22,Alibaba,10.6765,7.2215,5.4581,85.0673
Qwen3.6 Plus,qwen3-6-plus,2026-04-02,Alibaba,49.9849,42.8732,61.6724,482.6505
Qwen3.5 4B,qwen3-5-4b,2026-03-02,Alibaba,27.0756,17.4883,32.4612,44.8713
Qwen3.5 2B,qwen3-5-2b,2026-03-02,Alibaba,16.291,3.4512,23.0019,45.6103
Qwen3.5 0.8B,qwen3-5-0-8b-non-reasoning,2026-03-02,Alibaba,9.9144,0.9645,21.7349,6.6736
Qwen3.5 35B A3B,qwen3-5-35b-a3b-non-reasoning,2026-02-24,Alibaba,30.6853,16.8315,48.0434,125.6071
Qwen3.5 Omni Plus,qwen3-5-omni-plus,2026-03-30,Alibaba,38.6333,27.6445,52.8265,149.7274
Ring-flash-2.0,ring-flash-2-0,2025-09-19,InclusionAI,14.0167,10.6446,0.0,
Ling-2.6-1T,ling-2-6-1t,2026-04-23,InclusionAI,33.6085,33.0527,48.2096,95.0488
Ling-mini-2.0,ling-mini-2-0,2025-09-09,InclusionAI,9.1851,5.0189,4.386,0.0
Ring-2.6-1T,ring-2-6-1t,2026-05-08,InclusionAI,38.4564,33.3123,51.51,333.6863
Ling 2.6 Flash,ling-2-6-flash,2026-04-21,InclusionAI,26.1637,23.1692,38.0594,22.9
Doubao Seed Code,doubao-seed-code,2025-11-11,ByteDance Seed,33.5247,31.257,36.4469,0.0
o1,o1,2024-12-05,OpenAI,30.7489,20.5072,31.0791,3270.3573
o1-preview,o1-preview,2024-09-12,OpenAI,23.7429,34.0453,,
o1-mini,o1-mini,2024-09-12,OpenAI,20.3869,,,
GPT-4o (Aug),gpt-4o-2024-08-06,2024-08-06,OpenAI,18.6414,16.5895,9.693,221.0258
GPT-4o (May),gpt-4o-2024-05-13,2024-05-13,OpenAI,14.4985,24.2437,,
GPT-4 Turbo,gpt-4-turbo,2023-11-06,OpenAI,13.7153,21.4873,,
GPT-4o (Nov),gpt-4o,2024-11-20,OpenAI,17.3233,16.6667,8.3821,196.9745
GPT-4o mini,gpt-4o-mini,2024-07-18,OpenAI,12.6473,,,
GPT-3.5 Turbo,gpt-35-turbo,2022-11-30,OpenAI,8.9897,10.6542,,
GPT-4.1 nano,gpt-4-1-nano,2025-04-14,OpenAI,13.0413,11.1672,5.7505,31.0258
GPT-5.4 (Non-reasoning),gpt-5-4-non-reasoning,2026-03-05,OpenAI,35.3898,40.9547,39.1411,271.7413
GPT-5.4 (low),gpt-5-4-low,2026-03-05,OpenAI,47.9407,45.5703,58.2234,413.3681
GPT-5.4 (xhigh),gpt-5-4,2026-03-05,OpenAI,56.7997,57.2496,67.9579,2851.0114
GPT-5.2 Codex (xhigh),gpt-5-2-codex,2025-12-11,OpenAI,49.0346,42.9574,56.5194,3244.3265
GPT-5.1 Codex (high),gpt-5-1-codex,2025-11-13,OpenAI,43.1145,36.6197,50.6783,891.9697
GPT-5 nano (minimal),gpt-5-nano-minimal,2025-08-07,OpenAI,13.8399,14.2291,8.577,24.8813
o3-mini (high),o3-mini-high,2025-01-31,OpenAI,25.2105,17.3023,20.851,314.7215
GPT-5 mini (high),gpt-5-mini,2025-08-07,OpenAI,41.1708,35.3009,45.4786,168.4577
o3-mini,o3-mini,2025-01-31,OpenAI,25.8632,17.8556,,
GPT-4.1,gpt-4-1,2025-04-14,OpenAI,26.2763,21.7838,27.2629,277.8067
GPT-5 (high),gpt-5,2025-08-07,OpenAI,44.6256,36.0304,54.6521,912.5609
GPT-5.2 (xhigh),gpt-5-2,2025-12-11,OpenAI,51.2766,48.6742,60.1955,2304.2197
GPT-5.1 (high),gpt-5-1,2025-11-13,OpenAI,47.6964,44.732,51.2614,778.9717
GPT-4o (Mar),gpt-4o-chatgpt-03-25,2025-03-27,OpenAI,18.5585,,,
GPT-4.5 (Preview),gpt-4-5,2025-02-27,OpenAI,19.9568,,,
GPT-5 Codex (high),gpt-5-codex,2025-09-23,OpenAI,44.6313,38.8714,52.7092,994.7661
GPT-5 (medium),gpt-5-medium,2025-08-07,OpenAI,42.0293,38.9485,45.826,551.7241
GPT-4,gpt-4,2023-03-14,OpenAI,12.7543,13.1424,,
GPT-5.2,gpt-5-2-non-reasoning,2025-12-11,OpenAI,33.5705,34.6766,39.5258,225.439
GPT-5 (low),gpt-5-low,2025-08-07,OpenAI,39.1972,30.7169,49.6942,227.7876
o4-mini (high),o4-mini,2025-04-16,OpenAI,33.0617,25.6103,36.0866,460.8724
GPT-5.2 (medium),gpt-5-2-medium,2025-12-11,OpenAI,46.6414,44.1814,54.9308,699.6477
GPT-5 nano (medium),gpt-5-nano-medium,2025-08-07,OpenAI,25.8811,22.8816,16.7848,25.8504
GPT-4.1 mini,gpt-4-1-mini,2025-04-14,OpenAI,22.8989,18.515,25.152,53.7334
GPT-4o (ChatGPT),gpt-4o-chatgpt,2025-02-15,OpenAI,14.107,,,
GPT-5 mini (minimal),gpt-5-mini-minimal,2025-08-07,OpenAI,20.6834,21.9031,13.4147,25.1637
GPT-5 mini (medium),gpt-5-mini-medium,2025-08-07,OpenAI,38.9362,32.8493,40.9239,61.9119
GPT-5 (minimal),gpt-5-minimal,2025-08-07,OpenAI,23.8866,25.0456,22.8642,151.7227
o3-pro,o3-pro,2025-06-10,OpenAI,40.6899,,,
GPT-5.1,gpt-5-1-non-reasoning,2025-11-13,OpenAI,27.4189,27.3043,32.1637,94.7318
GPT-5 nano (high),gpt-5-nano,2025-08-07,OpenAI,26.8329,20.2722,23.2493,51.7058
o1-pro,o1-pro,2025-03-19,OpenAI,25.7608,,,
GPT-5 (ChatGPT),gpt-5-chatgpt,2025-08-07,OpenAI,21.8346,21.2016,,
GPT-5.1 Codex mini (high),gpt-5-1-codex-mini,2025-11-13,OpenAI,38.6251,36.4198,38.6684,201.5973
Llama 3.1 70B,llama-3-1-instruct-70b,2024-07-23,Meta,12.4733,10.9322,5.0682,138.2688
Llama 3.1 8B,llama-3-1-instruct-8b,2024-07-23,Meta,11.7584,4.9032,5.4581,27.7078
Llama 3.2 3B,llama-3-2-instruct-3b,2024-09-25,Meta,9.7022,,,
Llama 3 70B,llama-3-instruct-70b,2024-04-18,Meta,8.8789,6.7917,0.0,
Llama 3 8B,llama-3-instruct-8b,2024-04-18,Meta,6.382,3.9801,0.0,
Llama 3.2 1B,llama-3-2-instruct-1b,2024-09-25,Meta,6.2771,0.5787,0.0,
Llama 2 Chat 13B,llama-2-chat-13b,2023-07-18,Meta,8.3576,,,
Llama 2 Chat 70B,llama-2-chat-70b,2023-07-18,Meta,8.3708,,,
Llama 2 Chat 7B,llama-2-chat-7b,2023-07-18,Meta,9.7385,,,
Gemini 2.0 Pro Experimental,gemini-2-0-pro-experimental-02-05,2025-02-05,Google,18.0526,25.5479,,
Gemini 2.0 Flash (exp),gemini-2-0-flash-experimental,2024-12-11,Google,16.7745,,,
Gemini 1.5 Pro (Sep),gemini-1-5-pro,2024-09-24,Google,15.9941,23.6279,,
Gemini 2.0 Flash-Lite (Preview),gemini-2-0-flash-lite-preview,2025-02-05,Google,14.4871,,,
Gemini 2.0 Flash,gemini-2-0-flash,2025-02-05,Google,18.5111,13.6364,15.7689,18.8562
Gemini 1.5 Flash (Sep),gemini-1-5-flash,2024-09-24,Google,13.7913,,,
Gemini 1.5 Flash-8B,gemini-1-5-flash-8b,2024-10-03,Google,11.1317,,,
Gemma 3 27B,gemma-3-27b,2025-03-12,Google,10.3147,9.5854,3.5088,19.5232
Gemini 3 Flash,gemini-3-flash-reasoning,2025-12-17,Google,46.429,42.6171,49.664,278.2605
Gemini 2.0 Flash-Lite (Feb),gemini-2-0-flash-lite-001,2025-02-25,Google,14.7022,,,
Gemini 3 Flash,gemini-3-flash,2025-12-17,Google,35.0479,37.8402,35.0148,65.9798
Gemma 3 12B,gemma-3-12b,2025-03-12,Google,8.786,6.2921,3.6062,20.1636
Gemini 2.5 Flash-Lite (Sep),gemini-2-5-flash-lite-preview-09-2025,2025-09-25,Google,19.4193,14.5412,10.1365,33.3884
Gemini 2.5 Flash,gemini-2-5-flash-reasoning-04-2025,2025-04-17,Google,24.2928,,,
Gemini 2.5 Flash,gemini-2-5-flash,2025-05-20,Google,20.5637,17.7645,15.0059,84.2727
Gemma 3 1B,gemma-3-1b,2025-03-13,Google,5.552,0.2315,3.5088,
Gemma 3 4B,gemma-3-4b,2025-03-12,Google,6.3021,2.9356,1.6569,6.518
Gemma 3n E4B,gemma-3n-e4b,2025-06-26,Google,6.3793,4.2158,1.6569,5.7215
Gemini 3 Pro Preview (high),gemini-3-pro,2025-11-18,Google,48.3935,46.4892,51.9807,819.8373
Gemini 2.5 Flash,gemini-2-5-flash-04-2025,2025-04-17,Google,17.8448,,,
Gemini 2.5 Flash-Lite,gemini-2-5-flash-lite-reasoning,2025-06-17,Google,17.5744,9.4732,6.1404,77.8559
Gemini 2.0 Flash Thinking exp. (Dec),gemini-2-0-flash-thinking-exp-1219,2024-12-19,Google,12.3318,,,
Gemma 3n E2B,gemma-3n-e2b,2025-06-26,Google,4.7612,2.2412,0.0,
Gemini 2.5 Flash (Sep),gemini-2-5-flash-preview-09-2025-reasoning,2025-09-25,Google,31.1416,24.6142,34.6679,0.0
Gemma 3n E4B (May),gemma-3n-e4b-preview-0520,2025-05-20,Google,10.059,,,
Gemini 2.0 Flash Thinking exp. (Jan),gemini-2-0-flash-thinking-exp-0121,2025-01-21,Google,19.6028,24.1093,,
Gemini 3 Pro Preview (low),gemini-3-pro-low,2025-11-18,Google,41.2967,39.3554,45.0494,354.9705
Gemini 2.5 Pro (May),gemini-2-5-pro-05-06,2025-05-06,Google,29.5476,,,
Gemini 1.5 Pro (May),gemini-1-5-pro-may-2024,2024-05-15,Google,11.9956,19.7849,,
Gemini 2.5 Flash-Lite,gemini-2-5-flash-lite,2025-06-17,Google,12.6594,7.4179,6.3353,29.8749
Gemini 2.5 Flash,gemini-2-5-flash-reasoning,2025-05-20,Google,27.0414,22.2082,18.7615,171.9476
Gemini 1.5 Flash (May),gemini-1-5-flash-may-2024,2024-05-14,Google,10.4613,,,
Gemini 1.0 Ultra,gemini-1-0-ultra,2023-12-06,Google,10.1467,17.6498,,
Gemini 1.0 Pro,gemini-1-0-pro,2023-12-06,Google,8.5018,,,
PALM-2,palm-2,2023-05-10,Google,8.594,4.5591,,
Gemini 2.5 Flash (Sep),gemini-2-5-flash-preview-09-2025,2025-09-25,Google,25.6963,22.096,22.9934,0.0
Gemini 2.5 Flash-Lite (Sep),gemini-2-5-flash-lite-preview-09-2025-reasoning,2025-09-08,Google,21.6455,18.1538,11.6739,38.2122
Gemini 2.5 Pro (Mar),gemini-2-5-pro-03-25,2025-03-25,Google,30.2957,46.7293,,
Claude 3.5 Sonnet (Oct),claude-35-sonnet,2024-10-22,Anthropic,15.9269,30.1639,,
Claude 3.5 Sonnet (June),claude-35-sonnet-june-24,2024-06-21,Anthropic,14.1703,26.0431,,
Claude 3 Opus,claude-3-opus,2024-03-04,Anthropic,18.0,19.5267,,
Claude 3.5 Haiku,claude-3-5-haiku,2024-10-22,Anthropic,18.6646,10.6587,17.677,56.5161
Claude 3 Sonnet,claude-3-sonnet,2024-03-04,Anthropic,10.2703,,,
Claude 3 Haiku,claude-3-haiku,2024-03-04,Anthropic,12.2584,6.7165,7.0175,36.4377
Claude Instant,claude-instant,2023-03-14,Anthropic,7.4139,7.7554,,
Claude Opus 4.5,claude-opus-4-5,2025-11-24,Anthropic,43.0907,42.9363,59.2215,1391.7497
Claude Opus 4.6 (max),claude-opus-4-6-adaptive,2026-02-05,Anthropic,52.9492,48.092,67.5823,5231.0851
Claude 4.5 Sonnet,claude-4-5-sonnet-thinking,2025-09-29,Anthropic,43.0288,38.6293,51.7168,1584.7285
Claude 4.5 Sonnet,claude-4-5-sonnet,2025-09-29,Anthropic,37.1427,33.4666,50.6424,826.7922
Claude 3.7 Sonnet,claude-3-7-sonnet,2025-02-24,Anthropic,30.815,26.68,35.7318,524.7573
Claude 4.1 Opus,claude-4-1-opus-thinking,2025-08-05,Anthropic,42.0,36.5228,,
Claude 3.7 Sonnet,claude-3-7-sonnet-thinking,2025-02-24,Anthropic,34.7092,27.5673,36.999,0.0
Claude 4.1 Opus,claude-4-1-opus,2025-08-05,Anthropic,36.0,,,
