Artificial Analysis Model Benchmarks Data,,,,,,,
Claude 4 Sonnet,claude-4-sonnet,2025-05-22,Anthropic,32.9972,30.6047,39.2061,568.2738
Claude 4 Sonnet,claude-4-sonnet-thinking,2025-05-22,Anthropic,38.6639,34.0558,43.0196,1348.9804
Claude 4 Opus,claude-4-opus-thinking,2025-05-22,Anthropic,39.0,33.9787,,
Claude 4 Opus,claude-4-opus,2025-05-22,Anthropic,33.0,,,
Claude Opus 4.6 (high),claude-opus-4-6,2026-02-05,Anthropic,46.4611,47.5624,64.2188,1745.7065
Claude Opus 4.5,claude-opus-4-5-thinking,2025-11-24,Anthropic,49.7271,47.8255,59.6447,2968.6905
Claude 2.1,claude-21,2023-11-21,Anthropic,9.3247,14.0194,,
Claude 2.0,claude-2,2023-07-11,Anthropic,9.0586,12.8597,,
Mistral Large 2 (Nov),mistral-large-2,2024-11-18,Mistral,15.0918,13.7626,10.2339,124.1492
Mistral Large 2 (Jul),mistral-large-2407,2024-07-24,Mistral,13.0331,,,
Pixtral Large,pixtral-large-2411,2024-11-18,Mistral,14.0002,,,
Mistral Small 3,mistral-small-3,2025-01-30,Mistral,12.6671,,,
Mistral Small (Sep),mistral-small,2024-09-17,Mistral,10.1788,,,
Mixtral 8x22B,mistral-8x22b-instruct,2024-04-17,Mistral,9.8442,,,
Mistral Small (Feb),mistral-small-2402,2024-02-26,Mistral,9.0395,,,
Mistral Large (Feb),mistral-large,2024-02-26,Mistral,9.9092,,,
Mixtral 8x7B,mixtral-8x7b-instruct,2023-12-11,Mistral,7.7312,,,
Mistral 7B,mistral-7b-instruct,2023-09-27,Mistral,7.4139,,,
Devstral Small (May),devstral-small-2505,2025-05-21,Mistral,18.0262,12.2194,25.1311,0.0
Mistral Medium 3.1,mistral-medium-3-1,2025-08-12,Mistral,21.2549,18.3361,25.2809,51.6518
Mistral Small 3.2,mistral-small-3-2,2025-06-20,Mistral,15.0667,13.3418,9.8441,19.1682
Magistral Medium 1,magistral-medium,2025-06-10,Mistral,18.7722,15.9564,15.726,0.0
Mistral Small 3.1,mistral-small-3-1,2025-03-17,Mistral,14.4822,13.8854,8.3821,48.0225
Mistral Saba,mistral-saba,2025-02-17,Mistral,12.129,,,
Devstral Small,devstral-small,2025-07-10,Mistral,15.2141,12.1423,14.2564,23.1026
Magistral Small 1,magistral-small,2025-06-10,Mistral,16.7916,11.055,,
Mistral Medium,mistral-medium,2023-12-11,Mistral,9.011,,,
Mistral Medium 3,mistral-medium-3,2025-05-07,Mistral,18.7575,13.5592,13.7362,40.2362
Devstral Medium,devstral-medium,2025-07-10,Mistral,18.6607,15.86,15.8436,67.3926
DeepSeek R1 Distill Llama 70B,deepseek-r1-distill-llama-70b,2025-01-20,DeepSeek,15.9502,11.4268,,
DeepSeek R1 Distill Qwen 32B,deepseek-r1-distill-qwen-32b,2025-01-20,DeepSeek,17.1667,,,
DeepSeek V3 (Dec),deepseek-v3,2024-12-26,DeepSeek,16.4596,16.351,8.8323,26.7813
DeepSeek R1 Distill Qwen 14B,deepseek-r1-distill-qwen-14b,2025-01-20,DeepSeek,15.8445,,,
DeepSeek-V2.5 (Dec),deepseek-v2-5,2024-12-10,DeepSeek,12.5116,,,
DeepSeek-Coder-V2,deepseek-coder-v2,2024-06-17,DeepSeek,10.6082,,,
DeepSeek R1 Distill Llama 8B,deepseek-r1-distill-llama-8b,2025-01-20,DeepSeek,12.1003,,,
DeepSeek LLM 67B (V1),deepseek-llm-67b-chat,2023-11-29,DeepSeek,8.3708,,,
DeepSeek R1 Distill Qwen 1.5B,deepseek-r1-distill-qwen-1-5b,2025-01-20,DeepSeek,9.0753,,,
DeepSeek V3 0324,deepseek-v3-0324,2025-03-25,DeepSeek,22.2792,22.0223,16.2622,59.2474
DeepSeek R1 (Jan),deepseek-r1-0120,2025-01-20,DeepSeek,18.8383,15.9452,3.8012,1608.8971
DeepSeek R1 0528,deepseek-r1,2025-05-28,DeepSeek,27.0706,24.032,20.8368,280.1059
DeepSeek V3.2,deepseek-v3-2-reasoning,2025-12-01,DeepSeek,41.7078,36.7003,52.9203,75.6823
DeepSeek V3.1 Terminus,deepseek-v3-1-terminus-reasoning,2025-09-22,DeepSeek,33.9299,33.7437,29.7671,277.7412
DeepSeek V3.2,deepseek-v3-2,2025-12-01,DeepSeek,32.0851,34.603,39.821,197.1876
DeepSeek V3.1,deepseek-v3-1-reasoning,2025-08-21,DeepSeek,27.7112,29.7068,18.8521,484.0101
DeepSeek V3.2 Exp,deepseek-v3-2-0925,2025-09-29,DeepSeek,28.4367,29.9769,31.0285,46.853
DeepSeek V3.1,deepseek-v3-1,2025-08-21,DeepSeek,28.1258,28.3916,31.9449,99.607
DeepSeek V3.1 Terminus,deepseek-v3-1-terminus,2025-09-22,DeepSeek,28.5201,31.8988,28.56,40.8934
DeepSeek-V2.5,deepseek-v2-5-sep-2024,2024-09-06,DeepSeek,12.3253,,,
DeepSeek V3.2 Speciale,deepseek-v3-2-speciale,2025-12-01,DeepSeek,29.4349,37.8928,0.0,
DeepSeek R1 0528 Qwen3 8B,deepseek-r1-qwen3-8b,2025-05-29,DeepSeek,16.4307,7.8002,,
DeepSeek V3.2 Exp,deepseek-v3-2-reasoning-0925,2025-09-29,DeepSeek,32.9448,33.2842,28.7319,39.0547
DeepSeek-V2,deepseek-v2,2024-05-06,DeepSeek,9.0586,,,
DeepSeek Coder V2 Lite,deepseek-coder-v2-lite,2024-06-17,DeepSeek,8.4795,,,
Sonar Reasoning,sonar-reasoning,2025-01-28,Perplexity,17.8777,,,
Sonar Reasoning Pro,sonar-reasoning-pro,2025-01-28,Perplexity,24.6211,,,
Sonar Pro,sonar-pro,2025-01-21,Perplexity,15.226,,,
Sonar,sonar,2025-01-21,Perplexity,15.4928,,,
Grok Beta,grok-beta,2024-08-13,xAI,13.2819,,,
Grok 3 mini Reasoning (high),grok-3-mini-reasoning,2025-02-19,xAI,32.0786,25.1578,31.1509,104.8919
Grok 4 Fast,grok-4-fast,2025-09-19,xAI,23.116,19.0376,31.9537,17.448
Grok 4 Fast,grok-4-fast-reasoning,2025-09-19,xAI,35.0573,27.3639,39.5139,35.9855
Grok 4.20 0309,grok-4-20-0309-non-reasoning,2026-03-10,xAI,29.6935,25.3718,37.7752,382.3447
Grok 4.1 Fast,grok-4-1-fast,2025-11-19,xAI,23.561,19.4725,32.9492,0.0
Grok Code Fast 1,grok-code-fast-1,2025-08-28,xAI,28.7445,23.6918,35.6255,0.0
Grok 3,grok-3,2025-02-19,xAI,25.1732,19.8443,24.6447,415.6072
Grok 2,grok-2-1212,2024-12-12,xAI,13.886,,,
Grok 4.20 0309,grok-4-20-0309,2026-03-10,xAI,48.4813,42.1647,50.8837,484.4217
Grok 4.1 Fast,grok-4-1-fast-reasoning,2025-11-19,xAI,38.6138,30.8993,49.3132,0.0
Grok 4.20 0309 v2,grok-4-20,2026-04-07,xAI,49.332,40.4531,53.8572,514.1593
Grok 4.20 0309 v2,grok-4-20-non-reasoning,2026-04-07,xAI,28.9933,22.0293,38.3075,425.9449
Grok 4,grok-4,2025-07-10,xAI,41.5204,40.4917,41.5015,2881.1519
Grok 3 Reasoning Beta,grok-3-reasoning,2025-02-19,xAI,21.6477,,,
OpenChat 3.5,openchat-35,2023-12-18,OpenChat,8.3203,,,
Nova Pro,nova-pro,2024-12-03,Amazon,13.4792,10.9848,4.6819,200.9843
Nova Lite,nova-lite,2024-12-03,Amazon,12.6513,5.1347,5.848,21.1647
Phi-3 Mini,phi-3-mini,2024-04-23,Microsoft,10.1008,3.0093,,
LFM 40B,lfm-40b,2024-09-30,Liquid AI,8.7608,,,
LFM2 1.2B,lfm2-1-2b,2025-07-10,Liquid AI,6.3342,0.8488,4.191,0.0
Solar Mini,solar-mini,2024-01-25,Upstage,11.9013,,,
Solar Pro 2 ,solar-pro-2-preview,2025-05-20,Upstage,15.9941,,,
Solar Pro 2,solar-pro-2-preview-reasoning,2025-05-20,Upstage,18.8093,,,
DBRX,dbrx,2024-03-27,Databricks,8.3159,,,
MiniMax-M2.5,minimax-m2-5,2026-02-12,MiniMax,41.933,37.4299,55.601,124.5803
MiniMax-M2,minimax-m2,2025-10-26,MiniMax,36.0873,29.2088,47.546,115.7639
MiniMax-M2.1,minimax-m2-1,2025-12-23,MiniMax,39.4197,32.7722,47.4009,114.4574
MiniMax M1 80k,minimax-m1-80k,2025-06-17,MiniMax,24.4328,14.4816,29.105,114.973
MiniMax M1 40k,minimax-m1-40k,2025-06-17,MiniMax,20.8562,14.1309,,
Llama 3.3 Nemotron Super 49B,llama-3-3-nemotron-super-49b-reasoning,2025-03-18,NVIDIA,18.4917,9.4136,,
Llama 3.3 Nemotron Super 49B,llama-3-3-nemotron-super-49b,2025-03-18,NVIDIA,14.3467,7.6389,,
Llama 3.1 Nemotron Nano 4B v1.1,llama-3-1-nemotron-nano-4b-reasoning,2025-05-20,NVIDIA,14.4337,,,
Kimi K2 Thinking,kimi-k2-thinking,2025-11-06,Kimi,40.8932,34.8274,47.9037,308.1505
Kimi K2.5,kimi-k2-5,2026-01-27,Kimi,46.8125,39.5518,58.9406,367.165
Kimi K2.5,kimi-k2-5-non-reasoning,2026-01-27,Kimi,37.2744,25.8207,52.8436,141.1167
Kimi K2 0905,kimi-k2-0905,2025-09-05,Kimi,30.8543,25.8803,37.7297,126.5651
Kimi K2,kimi-k2,2025-07-11,Kimi,26.3213,22.103,24.2746,180.8025
Step 3.5 Flash,step-3-5-flash-0202,2026-02-02,StepFun,37.7975,31.6401,52.0039,74.8008
Tulu3 405B,tulu3-405b,2025-01-30,Allen Institute for AI,14.1405,,,
OLMo 2 7B,olmo-2-7b,2024-11-26,Allen Institute for AI,9.2968,1.2346,,
OLMo 2 32B,olmo-2-32b,2025-03-13,Allen Institute for AI,10.5662,2.662,,
Olmo 3 32B Think,olmo-3-32b-think,2025-11-20,Allen Institute for AI,12.0901,10.5394,0.0,
Granite 3.3 8B,granite-3-3-8b-instruct,2025-04-16,IBM,6.9972,3.3565,3.5088,13.3633
Reka Flash,reka-flash,2024-10-04,Reka AI,11.9673,,,
Hermes 3 - Llama-3.1 70B,hermes-3-llama-3-1-70b,2024-08-15,Nous Research,10.6474,,,
MiMo-V2-Flash,mimo-v2-flash-reasoning,2025-12-16,Xiaomi,39.2421,31.8042,52.0958,47.486
MiMo-V2-Pro,mimo-v2-pro,2026-03-18,Xiaomi,49.2015,41.4317,62.8034,350.8655
Sarvam M,sarvam-m-reasoning,2025-05-23,Sarvam,8.3923,7.4565,0.0,
GLM-4.6,glm-4-6-reasoning,2025-09-30,Z AI,32.5136,29.4753,41.6129,191.5703
GLM-4.6V,glm-4-6v-reasoning,2025-12-08,Z AI,23.4231,19.7426,17.5128,185.4749
GLM-4.7,glm-4-7-non-reasoning,2025-12-22,Z AI,34.163,32.0076,54.3431,147.1413
GLM-5,glm-5-non-reasoning,2026-02-11,Z AI,40.5712,39.0327,60.2731,239.9913
GLM-4.7,glm-4-7,2025-12-22,Z AI,42.108,36.2584,55.007,478.0704
GLM-5,glm-5,2026-02-11,Z AI,49.7696,44.1814,63.1404,547.0392
GLM-4.5,glm-4.5,2025-07-28,Z AI,26.419,26.2591,16.202,408.4953
GLM-4.6,glm-4-6,2025-09-30,Z AI,30.2422,30.2259,42.8855,111.1159
GLM-4.5V,glm-4-5v,2025-08-11,Z AI,12.7403,10.7955,9.1754,203.4876
GLM-4.5-Air,glm-4-5-air,2025-07-28,Z AI,23.1661,23.8215,21.0061,93.377
GLM-4.7-Flash,glm-4-7-flash,2026-01-19,Z AI,30.1452,25.8733,45.983,40.0124
GLM-4.5V,glm-4-5v-reasoning,2025-08-11,Z AI,15.0932,10.9042,10.9113,226.995
GLM-4.6V,glm-4-6v,2025-12-08,Z AI,17.1004,11.0866,18.6901,61.1594
GLM-4.7-Flash,glm-4-7-flash-non-reasoning,2026-01-19,Z AI,22.069,11.0129,41.3955,22.1909
Command-R+ (Apr),command-r-plus-04-2024,2024-04-04,Cohere,8.3488,,,
Command-R (Mar),command-r-03-2024,2024-03-12,Cohere,7.4139,,,
Apriel-v1.5-15B-Thinker,apriel-v1-5-15b-thinker,2025-09-30,ServiceNow,28.3319,18.6834,,
Jamba 1.5 Large,jamba-1-5-large,2024-08-22,AI21 Labs,10.6951,,,
Jamba 1.5 Mini,jamba-1-5-mini,2024-08-22,AI21 Labs,8.0277,,,
Jamba 1.6 Mini,jamba-1-6-mini,2025-03-06,AI21 Labs,7.8708,,,
Jamba 1.6 Large,jamba-1-6-large,2025-03-06,AI21 Labs,10.5553,,,
Arctic,arctic-instruct,2024-04-24,Snowflake,8.8232,,,
Qwen2.5 Max,qwen-2-5-max,2025-01-28,Alibaba,16.2829,,,
Qwen2.5 72B,qwen2-5-72b-instruct,2024-09-19,Alibaba,15.5578,11.9423,,
Qwen2.5 Coder 32B,qwen2-5-coder-32b-instruct,2024-11-11,Alibaba,12.8656,,,
Qwen2.5 Turbo,qwen-turbo,2024-11-18,Alibaba,11.9736,,,
Qwen2 72B,qwen2-72b-instruct,2024-06-07,Alibaba,11.6625,,,
QwQ-32B,qwq-32b,2025-03-05,Alibaba,19.7242,,,
Qwen3 VL 235B A22B,qwen3-vl-235b-a22b-instruct,2025-09-23,Alibaba,20.7505,16.5053,19.1258,120.7411
Qwen3 32B,qwen3-32b-instruct-reasoning,2025-04-28,Alibaba,16.5266,13.8258,13.4523,35.0751
Qwen3 32B,qwen3-32b-instruct,2025-04-28,Alibaba,14.5323,,,
Qwen3 235B,qwen3-235b-a22b-instruct-reasoning,2025-04-28,Alibaba,19.7861,17.3506,18.4451,396.0858
Qwen3.5 27B,qwen3-5-27b,2026-02-24,Alibaba,42.069,34.873,54.6054,299.2611
Qwen3 VL 30B A3B,qwen3-vl-30b-a3b-reasoning,2025-10-03,Alibaba,19.6815,13.1418,14.8675,86.2319
Qwen3 14B,qwen3-14b-instruct-reasoning,2025-04-28,Alibaba,16.1876,13.0577,14.4328,71.2173
Qwen3 235B,qwen3-235b-a22b-instruct,2025-04-28,Alibaba,16.965,13.9941,19.2251,103.6715
Qwen3.5 35B A3B,qwen3-5-35b-a3b,2026-02-24,Alibaba,37.1222,30.2539,44.1091,301.6972
Qwen3 VL 32B,qwen3-vl-32b-instruct,2025-10-21,Alibaba,17.1906,15.5864,9.7466,275.3601
Qwen3 235B 2507,qwen3-235b-a22b-instruct-2507,2025-07-21,Alibaba,24.9606,22.0995,22.8276,71.808
Qwen3 Coder 480B,qwen3-coder-480b-a35b-instruct,2025-07-22,Alibaba,24.771,24.5861,18.3058,158.5286
Qwen3 Coder 30B A3B,qwen3-coder-30b-a3b-instruct,2025-07-31,Alibaba,19.9773,19.3603,21.0875,29.2907
Qwen3 235B A22B 2507,qwen3-235b-a22b-instruct-2507-reasoning,2025-07-25,Alibaba,29.5444,23.2113,29.6926,157.6165
Qwen3 VL 30B A3B,qwen3-vl-30b-a3b-instruct,2025-10-03,Alibaba,16.0469,14.3027,9.4698,116.6141
Qwen3 4B,qwen3-4b-instruct,2025-04-28,Alibaba,12.4918,,,
Qwen3 8B,qwen3-8b-instruct,2025-04-28,Alibaba,10.6326,7.1093,11.5556,34.734
Qwen3 30B,qwen3-30b-a3b-instruct-reasoning,2025-04-28,Alibaba,15.2761,11.0059,12.0797,23.5766
Qwen3 0.6B,qwen3-0.6b-instruct,2025-04-28,Alibaba,5.6752,1.3503,4.8733,21.3427
Qwen3 Max Thinking (Preview),qwen3-max-thinking-preview,2025-11-03,Alibaba,32.4841,24.502,43.0317,293.3531
Qwen3 4B,qwen3-4b-instruct-reasoning,2025-04-28,Alibaba,14.2207,,,
Qwen1.5 Chat 110B,qwen1.5-110b-chat,2024-04-25,Alibaba,9.5482,,,
Qwen3 4B 2507,qwen3-4b-2507-instruct-reasoning,2025-08-06,Alibaba,18.176,9.5363,14.5566,0.0
Qwen3 1.7B,qwen3-1.7b-instruct,2025-04-28,Alibaba,6.7551,2.3148,7.2125,15.7705
Qwen3 VL 32B,qwen3-vl-32b-reasoning,2025-10-21,Alibaba,24.7151,14.5412,23.4038,971.5924
Qwen3 VL 235B A22B,qwen3-vl-235b-a22b-reasoning,2025-09-23,Alibaba,27.6424,20.8859,27.0189,346.4316
Qwen3 8B,qwen3-8b-instruct-reasoning,2025-04-28,Alibaba,13.1756,9.0383,12.6074,52.459
Qwen3 0.6B,qwen3-0.6b-instruct-reasoning,2025-04-28,Alibaba,6.4729,0.9259,7.0175,30.4182
Qwen3 VL 8B,qwen3-vl-8b-reasoning,2025-10-14,Alibaba,16.6631,9.8169,15.5692,148.481
Qwen3 1.7B,qwen3-1.7b-instruct-reasoning,2025-04-28,Alibaba,7.9576,1.4275,8.6745,52.5347
Qwen2.5 Instruct 32B,qwen2.5-32b-instruct,2024-09-19,Alibaba,13.2365,,,
Qwen3 Max,qwen3-max,2025-09-23,Alibaba,31.377,26.4064,43.0085,257.8467
Qwen3 14B,qwen3-14b-instruct,2025-04-28,Alibaba,12.7584,12.3702,13.598,18.7911
Qwen3 30B A3B 2507,qwen3-30b-a3b-2507-reasoning,2025-07-30,Alibaba,22.4131,14.6465,17.7071,117.5333
QwQ 32B-Preview,QwQ-32B-Preview,2024-11-27,Alibaba,15.174,,,
Qwen3 4B 2507,qwen3-4b-2507-instruct,2025-08-06,Alibaba,12.8771,9.0488,8.8694,0.0
Qwen3 30B A3B 2507,qwen3-30b-a3b-2507,2025-07-29,Alibaba,15.0011,14.187,7.0964,53.635
Qwen Chat 72B,qwen-chat-72b,2023-11-30,Alibaba,8.8232,,,
Qwen3 VL 8B,qwen3-vl-8b-instruct,2025-10-14,Alibaba,14.3014,7.3022,18.441,72.7349
Qwen3 VL 4B,qwen3-vl-4b-instruct,2025-10-14,Alibaba,9.554,4.5525,7.7973,0.0
Qwen3 VL 4B,qwen3-vl-4b-reasoning,2025-10-14,Alibaba,13.7299,6.72,14.3506,0.0
Qwen2.5 Coder 7B ,qwen2-5-coder-7b-instruct,2024-09-19,Alibaba,9.9825,,,
Qwen3 30B,qwen3-30b-a3b-instruct,2025-04-28,Alibaba,12.527,13.3418,7.4074,10.7777
Qwen3.5 27B,qwen3-5-27b-non-reasoning,2026-02-24,Alibaba,37.1787,33.4421,51.4903,128.3653
Qwen3 Max (Preview),qwen3-max-preview,2025-09-05,Alibaba,26.0841,25.477,23.3204,249.5125
Qwen3 Max Thinking,qwen3-max-thinking,2026-01-26,Alibaba,39.8488,30.5135,50.1296,668.5367
Qwen3.6 Max Preview,qwen3-6-max,2026-04-20,Alibaba,51.814,44.9179,64.8295,860.5646
Ling-1T,ling-1t,2025-10-08,InclusionAI,19.0441,18.7991,11.8412,0.0
Ring-1T,ring-1t,2025-10-13,InclusionAI,22.7762,16.7754,18.3095,0.0
Ling-flash-2.0,ling-flash-2-0,2025-09-17,InclusionAI,15.7441,16.7158,8.3474,16.7336
Seed-OSS-36B-Instruct,seed-oss-36b-instruct,2025-08-20,ByteDance Seed,25.1572,16.6982,27.7301,53.0465
